Actual,Prediction,Correct
3.9528425202869126,3.9528425202869126,3.9528425202869126
5.007316963232946,5.007316963232946,5.007316963232946
7.092443945768267,7.092443945768267,7.092443945768267
3.497228246601827,3.497228246601827,3.497228246601827
2.678722719206482,2.678722719206482,2.678722719206482
3.137985920250027,3.137985920250027,3.137985920250027
2.1504848571522386,2.1504848571522386,2.1504848571522386
4.858643407455055,4.858643407455055,4.858643407455055
3.427108974025084,3.427108974025084,3.427108974025084
2.6890009463003515,2.6890009463003515,2.6890009463003515
4.890974903263727,4.890974903263727,4.890974903263727
4.86346536949823,4.86346536949823,4.86346536949823
7.951066617433489,7.951066617433489,7.951066617433489
2.202330512777125,2.202330512777125,2.202330512777125
3.8174038007900206,3.8174038007900206,3.8174038007900206
3.4654831629615885,3.4654831629615885,3.4654831629615885
4.236260167646572,4.236260167646572,4.236260167646572
3.4757202988120506,3.4757202988120506,3.4757202988120506
4.86457930260082,4.86457930260082,4.86457930260082
6.731679122448275,6.731679122448275,6.731679122448275
2.2056830929520412,2.2056830929520412,2.2056830929520412
7.095166291895881,7.095166291895881,7.095166291895881
6.070860197267909,6.070860197267909,6.070860197267909
4.2399585718784305,4.2399585718784305,4.2399585718784305
4.55538898036326,4.55538898036326,4.55538898036326
4.572291315212026,4.572291315212026,4.572291315212026
7.162316343008761,7.162316343008761,7.162316343008761
2.0463675129163974,2.0463675129163974,2.0463675129163974
4.7271192922997,4.7271192922997,4.7271192922997
8.12430111126088,8.12430111126088,8.12430111126088
3.4311221888439967,3.4311221888439967,3.4311221888439967
2.024325890233513,2.024325890233513,2.024325890233513
3.1008168013628064,3.1008168013628064,3.1008168013628064
3.9903431055517906,3.9903431055517906,3.9903431055517906
7.7250409260676545,7.7250409260676545,7.7250409260676545
4.3434292174953395,4.3434292174953395,4.3434292174953395
4.333583361698906,4.333583361698906,4.333583361698906
4.342445351986621,4.342445351986621,4.342445351986621
2.0912982876125525,2.0912982876125525,2.0912982876125525
5.317149473094955,5.317149473094955,5.317149473094955
7.87041374598873,7.87041374598873,7.87041374598873
1.6131296241263877,1.6131296241263877,1.6131296241263877
7.966327425978377,7.966327425978377,7.966327425978377
2.1642196692208033,2.1642196692208033,2.1642196692208033
2.18336906771579,2.18336906771579,2.18336906771579
7.539877973327583,7.539877973327583,7.539877973327583
5.098160888968475,5.098160888968475,5.098160888968475
2.4834714713698665,2.4834714713698665,2.4834714713698665
4.446014664033965,4.446014664033965,4.446014664033965
1.8391586481020954,1.8391586481020954,1.8391586481020954
7.921448555802693,7.921448555802693,7.921448555802693
2.690039982185617,2.690039982185617,2.690039982185617
1.6030584867121886,1.6030584867121886,1.6030584867121886
3.504017206615453,3.504017206615453,3.504017206615453
4.197586291863055,4.197586291863055,4.197586291863055
1.5010863286120708,1.5010863286120708,1.5010863286120708
4.900986824980246,4.900986824980246,4.900986824980246
4.6478840578187945,4.6478840578187945,4.6478840578187945
3.818578715649172,3.818578715649172,3.818578715649172
3.658195806317265,3.658195806317265,3.658195806317265
3.934760569194931,3.934760569194931,3.934760569194931
3.594505640397178,3.594505640397178,3.594505640397178
4.975394819262541,4.975394819262541,4.975394819262541
5.342281765216457,5.342281765216457,5.342281765216457
8.561875728536684,8.561875728536684,8.561875728536684
1.063415888013826,1.063415888013826,1.063415888013826
4.5688716737765125,4.5688716737765125,4.5688716737765125
3.610144698324904,3.610144698324904,3.610144698324904
3.2970593735518583,3.2970593735518583,3.2970593735518583
2.469789521664958,2.469789521664958,2.469789521664958
7.507754539269868,7.507754539269868,7.507754539269868
4.070734258676946,4.070734258676946,4.070734258676946
6.657294423964405,6.657294423964405,6.657294423964405
0.30911533763791166,0.30911533763791166,0.30911533763791166
2.02474910441268,2.02474910441268,2.02474910441268
3.182157182114904,3.182157182114904,3.182157182114904
7.772353113922316,7.772353113922316,7.772353113922316
4.965634552847047,4.965634552847047,4.965634552847047
4.476371384995337,4.476371384995337,4.476371384995337
1.9594986962641519,1.9594986962641519,1.9594986962641519
6.630010518510842,6.630010518510842,6.630010518510842
3.6244668632086823,3.6244668632086823,3.6244668632086823
7.147130575833971,7.147130575833971,7.147130575833971
2.404247522780553,2.404247522780553,2.404247522780553
1.9629713643402102,1.9629713643402102,1.9629713643402102
4.883025006449286,4.883025006449286,4.883025006449286
3.036815241434377,3.036815241434377,3.036815241434377
3.7442235775286616,3.7442235775286616,3.7442235775286616
7.781304830917322,7.781304830917322,7.781304830917322
2.9569111196357234,2.9569111196357234,2.9569111196357234
4.167544155203502,4.167544155203502,4.167544155203502
3.4835500024928705,3.4835500024928705,3.4835500024928705
1.4601722873473242,1.4601722873473242,1.4601722873473242
5.105851621184989,5.105851621184989,5.105851621184989
2.0877741700824615,2.0877741700824615,2.0877741700824615
1.9708285430367256,1.9708285430367256,1.9708285430367256
5.601878525098492,5.601878525098492,5.601878525098492
3.9512646922120265,3.9512646922120265,3.9512646922120265
5.340765992971776,5.340765992971776,5.340765992971776
-0.052346401722830116,-0.052346401722830116,-0.052346401722830116
2.405473685757535,2.405473685757535,2.405473685757535
1.9205554222278196,1.9205554222278196,1.9205554222278196
7.731637414906661,7.731637414906661,7.731637414906661
1.7500862298355568,1.7500862298355568,1.7500862298355568
2.1533976454441666,2.1533976454441666,2.1533976454441666
3.937661360346571,3.937661360346571,3.937661360346571
2.3347625729436547,2.3347625729436547,2.3347625729436547
5.192821803110124,5.192821803110124,5.192821803110124
2.4226773242559916,2.4226773242559916,2.4226773242559916
2.7307869044418016,2.7307869044418016,2.7307869044418016
7.877727459501502,7.877727459501502,7.877727459501502
2.2487737945560897,2.2487737945560897,2.2487737945560897
5.155821331834638,5.155821331834638,5.155821331834638
2.0272298761414964,2.0272298761414964,2.0272298761414964
5.548181910634938,5.548181910634938,5.548181910634938
2.3864295716836934,2.3864295716836934,2.3864295716836934
4.457082961719113,4.457082961719113,4.457082961719113
3.9649761714947314,3.9649761714947314,3.9649761714947314
2.3741009698727824,2.3741009698727824,2.3741009698727824
3.0447026428102304,3.0447026428102304,3.0447026428102304
7.6007096961031,7.6007096961031,7.6007096961031
2.209771859076978,2.209771859076978,2.209771859076978
2.052133348149029,2.052133348149029,2.052133348149029
4.646833037845282,4.646833037845282,4.646833037845282
3.182730452625028,3.182730452625028,3.182730452625028
3.636604605197375,3.636604605197375,3.636604605197375
7.862540122927399,7.862540122927399,7.862540122927399
7.347451699278883,7.347451699278883,7.347451699278883
2.1018404669459407,2.1018404669459407,2.1018404669459407
1.4465139963429277,1.4465139963429277,1.4465139963429277
5.837998021937544,5.837998021937544,5.837998021937544
5.761244856345995,5.761244856345995,5.761244856345995
2.302709065100341,2.302709065100341,2.302709065100341
2.5758049007151853,2.5758049007151853,2.5758049007151853
2.6392937265278134,2.6392937265278134,2.6392937265278134
4.821845465718948,4.821845465718948,4.821845465718948
4.461861382213432,4.461861382213432,4.461861382213432
2.979967298836054,2.979967298836054,2.979967298836054
6.359565282845273,6.359565282845273,6.359565282845273
7.215013052370877,7.215013052370877,7.215013052370877
3.105261272313345,3.105261272313345,3.105261272313345
4.3875514181760185,4.3875514181760185,4.3875514181760185
5.067963201040579,5.067963201040579,5.067963201040579
3.7495945178928656,3.7495945178928656,3.7495945178928656
3.9644414987614924,3.9644414987614924,3.9644414987614924
3.636027888414332,3.636027888414332,3.636027888414332
3.7931561633050555,3.7931561633050555,3.7931561633050555
6.585206812577631,6.585206812577631,6.585206812577631
3.4627646158772776,3.4627646158772776,3.4627646158772776
1.3504694505500803,1.3504694505500803,1.3504694505500803
2.357830140396843,2.357830140396843,2.357830140396843
3.3614622233827633,3.3614622233827633,3.3614622233827633
5.974066316611358,5.974066316611358,5.974066316611358
3.0546783179414323,3.0546783179414323,3.0546783179414323
5.600636783037434,5.600636783037434,5.600636783037434
4.062864168963958,4.062864168963958,4.062864168963958
5.654339354916929,5.654339354916929,5.654339354916929
1.5900684259986786,1.5900684259986786,1.5900684259986786
4.523054781193037,4.523054781193037,4.523054781193037
5.414857452231185,5.414857452231185,5.414857452231185
1.9600750794493609,1.9600750794493609,1.9600750794493609
4.739415578321022,4.739415578321022,4.739415578321022
3.7485176183269027,3.7485176183269027,3.7485176183269027
2.692092215721278,2.692092215721278,2.692092215721278
4.296242869453141,4.296242869453141,4.296242869453141
4.151811607067603,4.151811607067603,4.151811607067603
2.4471694859701527,2.4471694859701527,2.4471694859701527
1.5346193408164854,1.5346193408164854,1.5346193408164854
2.929756059651816,2.929756059651816,2.929756059651816
4.052113233741259,4.052113233741259,4.052113233741259
5.431252072440344,5.431252072440344,5.431252072440344
1.7787563454049873,1.7787563454049873,1.7787563454049873
3.6423383449273903,3.6423383449273903,3.6423383449273903
6.0040199454680945,6.0040199454680945,6.0040199454680945
5.036661923656659,5.036661923656659,5.036661923656659
3.10732456744117,3.10732456744117,3.10732456744117
6.403715891829107,6.403715891829107,6.403715891829107
3.580104113710582,3.580104113710582,3.580104113710582
4.528610259233398,4.528610259233398,4.528610259233398
3.477224942262086,3.477224942262086,3.477224942262086
5.318887675754229,5.318887675754229,5.318887675754229
3.4136180564604404,3.4136180564604404,3.4136180564604404
5.816907132476733,5.816907132476733,5.816907132476733
5.901995026877665,5.901995026877665,5.901995026877665
3.827280589173223,3.827280589173223,3.827280589173223
3.499337442685165,3.499337442685165,3.499337442685165
1.1953164096795335,1.1953164096795335,1.1953164096795335
3.8009495603506975,3.8009495603506975,3.8009495603506975
0.9887756047705456,0.9887756047705456,0.9887756047705456
4.712826666588666,4.712826666588666,4.712826666588666
5.402225041763064,5.402225041763064,5.402225041763064
5.120420337796376,5.120420337796376,5.120420337796376
5.033990847596051,5.033990847596051,5.033990847596051
2.5808258473168673,2.5808258473168673,2.5808258473168673
1.314207368332739,1.314207368332739,1.314207368332739
3.682857434315794,3.682857434315794,3.682857434315794
3.2355906764145947,3.2355906764145947,3.2355906764145947
2.9591047162892643,2.9591047162892643,2.9591047162892643
7.208421517909519,7.208421517909519,7.208421517909519
2.7328254935453193,2.7328254935453193,2.7328254935453193
2.2212628186832646,2.2212628186832646,2.2212628186832646
3.017081394633871,3.017081394633871,3.017081394633871
3.1531811647155465,3.1531811647155465,3.1531811647155465
2.500397053009614,2.500397053009614,2.500397053009614
7.50492682947954,7.50492682947954,7.50492682947954
4.060215735018559,4.060215735018559,4.060215735018559
3.4412915147246177,3.4412915147246177,3.4412915147246177
7.482894230145407,7.482894230145407,7.482894230145407
4.155486110469371,4.155486110469371,4.155486110469371
4.299190048662796,4.299190048662796,4.299190048662796
3.0753715163291377,3.0753715163291377,3.0753715163291377
5.311992521772256,5.311992521772256,5.311992521772256
3.833067362786134,3.833067362786134,3.833067362786134
4.830987296346312,4.830987296346312,4.830987296346312
2.771992955997349,2.771992955997349,2.771992955997349
5.032301241565617,5.032301241565617,5.032301241565617
2.000931024075925,2.000931024075925,2.000931024075925
1.8664687112803175,1.8664687112803175,1.8664687112803175
7.756311442724963,7.756311442724963,7.756311442724963
3.1006693247269164,3.1006693247269164,3.1006693247269164
3.805327449420283,3.805327449420283,3.805327449420283
4.33508451493935,4.33508451493935,4.33508451493935
3.4443019010837483,3.4443019010837483,3.4443019010837483
3.9699126583552777,3.9699126583552777,3.9699126583552777
6.078540485340287,6.078540485340287,6.078540485340287
4.884266788259776,4.884266788259776,4.884266788259776
4.926857681384962,4.926857681384962,4.926857681384962
2.4645999303444612,2.4645999303444612,2.4645999303444612
5.384207847079347,5.384207847079347,5.384207847079347
4.236608762527673,4.236608762527673,4.236608762527673
3.6157352608260416,3.6157352608260416,3.6157352608260416
5.367127721441079,5.367127721441079,5.367127721441079
5.996905832700013,5.996905832700013,5.996905832700013
5.266379868006222,5.266379868006222,5.266379868006222
2.7317989148362143,2.7317989148362143,2.7317989148362143
6.808702288997746,6.808702288997746,6.808702288997746
4.592588916408574,4.592588916408574,4.592588916408574
2.8277600382139885,2.8277600382139885,2.8277600382139885
4.85307723285696,4.85307723285696,4.85307723285696
2.1636556592755953,2.1636556592755953,2.1636556592755953
0.8723352350589302,0.8723352350589302,0.8723352350589302
4.388050509363447,4.388050509363447,4.388050509363447
2.4951225522811367,2.4951225522811367,2.4951225522811367
2.2457493291547443,2.2457493291547443,2.2457493291547443
1.6527844813841246,1.6527844813841246,1.6527844813841246
2.750879641759955,2.750879641759955,2.750879641759955
2.9252643570359256,2.9252643570359256,2.9252643570359256
4.307623927522948,4.307623927522948,4.307623927522948
5.743758121224257,5.743758121224257,5.743758121224257
7.457553588773321,7.457553588773321,7.457553588773321
0.5233418849049261,0.5233418849049261,0.5233418849049261
6.339664457861497,6.339664457861497,6.339664457861497
3.6868333736443595,3.6868333736443595,3.6868333736443595
2.4326242449851505,2.4326242449851505,2.4326242449851505
3.7556056188004154,3.7556056188004154,3.7556056188004154
3.3336092353607087,3.3336092353607087,3.3336092353607087
4.092677732452611,4.092677732452611,4.092677732452611
4.434690804339972,4.434690804339972,4.434690804339972
4.522908640718111,4.522908640718111,4.522908640718111
3.9220746171227447,3.9220746171227447,3.9220746171227447
5.686720278274356,5.686720278274356,5.686720278274356
4.940847914070301,4.940847914070301,4.940847914070301
2.753375333192519,2.753375333192519,2.753375333192519
3.6022941485383555,3.6022941485383555,3.6022941485383555
4.643686168307808,4.643686168307808,4.643686168307808
5.8843919324955705,5.8843919324955705,5.8843919324955705
4.875838081956756,4.875838081956756,4.875838081956756
4.18334329802977,4.18334329802977,4.18334329802977
6.2046714617647645,6.2046714617647645,6.2046714617647645
7.735578494930142,7.735578494930142,7.735578494930142
1.8558110059199326,1.8558110059199326,1.8558110059199326
2.4096472516633067,2.4096472516633067,2.4096472516633067
7.951901119218116,7.951901119218116,7.951901119218116
1.8208762419820452,1.8208762419820452,1.8208762419820452
4.366467164052521,4.366467164052521,4.366467164052521
4.987877513970274,4.987877513970274,4.987877513970274
2.5510655908148463,2.5510655908148463,2.5510655908148463
3.723093812415278,3.723093812415278,3.723093812415278
8.25270021785824,8.25270021785824,8.25270021785824
5.147241433935708,5.147241433935708,5.147241433935708
2.6177074161469553,2.6177074161469553,2.6177074161469553
3.9733186305672787,3.9733186305672787,3.9733186305672787
6.238196073579313,6.238196073579313,6.238196073579313
3.202060317230983,3.202060317230983,3.202060317230983
3.7178339895311,3.7178339895311,3.7178339895311
5.00535829863097,5.00535829863097,5.00535829863097
0.6019089877972288,0.6019089877972288,0.6019089877972288
5.566124095832658,5.566124095832658,5.566124095832658
8.103666147760425,8.103666147760425,8.103666147760425
2.6730955290495837,2.6730955290495837,2.6730955290495837
3.725559330108085,3.725559330108085,3.725559330108085
2.216233382659639,2.216233382659639,2.216233382659639
7.691275270267199,7.691275270267199,7.691275270267199
2.255011856078104,2.255011856078104,2.255011856078104
3.8386718969656974,3.8386718969656974,3.8386718969656974
2.4250317378381423,2.4250317378381423,2.4250317378381423
3.6408468996043304,3.6408468996043304,3.6408468996043304
5.548899513263003,5.548899513263003,5.548899513263003
2.153991291757609,2.153991291757609,2.153991291757609
1.532200373429895,1.532200373429895,1.532200373429895
4.778443903242529,4.778443903242529,4.778443903242529
2.7852629082592024,2.7852629082592024,2.7852629082592024
2.5866984762380802,2.5866984762380802,2.5866984762380802
2.0166944487857545,2.0166944487857545,2.0166944487857545
7.764460449010635,7.764460449010635,7.764460449010635
6.156364709443446,6.156364709443446,6.156364709443446
3.2254936332764514,3.2254936332764514,3.2254936332764514
5.714266968270417,5.714266968270417,5.714266968270417
3.0714471336647415,3.0714471336647415,3.0714471336647415
3.1937415367789495,3.1937415367789495,3.1937415367789495
2.6949415370010317,2.6949415370010317,2.6949415370010317
9.17318716608085,9.17318716608085,9.17318716608085
2.748668748026209,2.748668748026209,2.748668748026209
4.424940690428223,4.424940690428223,4.424940690428223
1.685259969042273,1.685259969042273,1.685259969042273
1.203012403943215,1.203012403943215,1.203012403943215
2.0233597429221497,2.0233597429221497,2.0233597429221497
5.645472909246717,5.645472909246717,5.645472909246717
3.261752866900318,3.261752866900318,3.261752866900318
1.02583974607629,1.02583974607629,1.02583974607629
6.883158056824865,6.883158056824865,6.883158056824865
5.926191495557616,5.926191495557616,5.926191495557616
1.0139850290085977,1.0139850290085977,1.0139850290085977
4.057952282218885,4.057952282218885,4.057952282218885
1.4309530569964486,1.4309530569964486,1.4309530569964486
3.8569901488803526,3.8569901488803526,3.8569901488803526
3.1697935652906413,3.1697935652906413,3.1697935652906413
5.050940320020265,5.050940320020265,5.050940320020265
4.90617877888471,4.90617877888471,4.90617877888471
1.3544854757596716,1.3544854757596716,1.3544854757596716
7.1562721757954515,7.1562721757954515,7.1562721757954515
2.3616583727000116,2.3616583727000116,2.3616583727000116
8.31619917266613,8.31619917266613,8.31619917266613
4.501012476545676,4.501012476545676,4.501012476545676
8.044070464599749,8.044070464599749,8.044070464599749
5.499125735726304,5.499125735726304,5.499125735726304
3.8349453949538193,3.8349453949538193,3.8349453949538193
2.8474694890430143,2.8474694890430143,2.8474694890430143
1.8894258237871617,1.8894258237871617,1.8894258237871617
1.0956068711916016,1.0956068711916016,1.0956068711916016
4.276169193465115,4.276169193465115,4.276169193465115
6.6965241533997055,6.6965241533997055,6.6965241533997055
2.331904456290115,2.331904456290115,2.331904456290115
2.1001418918296935,2.1001418918296935,2.1001418918296935
4.428980895436196,4.428980895436196,4.428980895436196
5.626584517053435,5.626584517053435,5.626584517053435
5.789595099508354,5.789595099508354,5.789595099508354
5.326967676043666,5.326967676043666,5.326967676043666
-0.207226193690496,-0.207226193690496,-0.207226193690496
6.379282699306847,6.379282699306847,6.379282699306847
3.6327445217730165,3.6327445217730165,3.6327445217730165
1.4820454669813596,1.4820454669813596,1.4820454669813596
6.941871443795544,6.941871443795544,6.941871443795544
1.905054074502146,1.905054074502146,1.905054074502146
2.489479564849447,2.489479564849447,2.489479564849447
3.1557257827349368,3.1557257827349368,3.1557257827349368
7.366341794513268,7.366341794513268,7.366341794513268
2.770183995829823,2.770183995829823,2.770183995829823
5.032009191838726,5.032009191838726,5.032009191838726
2.9468285767901143,2.9468285767901143,2.9468285767901143
7.953148344241484,7.953148344241484,7.953148344241484
1.3560170049988582,1.3560170049988582,1.3560170049988582
1.8132239324724027,1.8132239324724027,1.8132239324724027
4.631506609121099,4.631506609121099,4.631506609121099
5.146922856763112,5.146922856763112,5.146922856763112
2.311392061020273,2.311392061020273,2.311392061020273
3.0002825239365203,3.0002825239365203,3.0002825239365203
5.635467750825058,5.635467750825058,5.635467750825058
2.457902862774102,2.457902862774102,2.457902862774102
5.813566703979477,5.813566703979477,5.813566703979477
3.13016081237602,3.13016081237602,3.13016081237602
3.886196062817936,3.886196062817936,3.886196062817936
0.5479864286450975,0.5479864286450975,0.5479864286450975
5.1578256618389045,5.1578256618389045,5.1578256618389045
6.841597264644279,6.841597264644279,6.841597264644279
1.2985501124185443,1.2985501124185443,1.2985501124185443
6.2516564753308845,6.2516564753308845,6.2516564753308845
2.453392209120076,2.453392209120076,2.453392209120076
3.2653721237280244,3.2653721237280244,3.2653721237280244
4.594188437452067,4.594188437452067,4.594188437452067
2.2603584969060404,2.2603584969060404,2.2603584969060404
3.469164945322884,3.469164945322884,3.469164945322884
2.075803701007467,2.075803701007467,2.075803701007467
5.782973507512947,5.782973507512947,5.782973507512947
2.8623495183474983,2.8623495183474983,2.8623495183474983
3.0599197266385847,3.0599197266385847,3.0599197266385847
6.413789675541761,6.413789675541761,6.413789675541761
3.494689391311269,3.494689391311269,3.494689391311269
1.1079399729883979,1.1079399729883979,1.1079399729883979
3.7850653872898774,3.7850653872898774,3.7850653872898774
3.78738504643574,3.78738504643574,3.78738504643574
4.6989798320098215,4.6989798320098215,4.6989798320098215
4.503542624049925,4.503542624049925,4.503542624049925
7.701960594870126,7.701960594870126,7.701960594870126
3.5314098263104605,3.5314098263104605,3.5314098263104605
3.1987924764973577,3.1987924764973577,3.1987924764973577
4.323737380712388,4.323737380712388,4.323737380712388
3.307479346903506,3.307479346903506,3.307479346903506
2.116176643506021,2.116176643506021,2.116176643506021
1.5528034733816054,1.5528034733816054,1.5528034733816054
4.41607995516684,4.41607995516684,4.41607995516684
5.73838487335693,5.73838487335693,5.73838487335693
8.183827369785863,8.183827369785863,8.183827369785863
4.573019043188434,4.573019043188434,4.573019043188434
2.3584938754806006,2.3584938754806006,2.3584938754806006
4.19656590203977,4.19656590203977,4.19656590203977
1.0448802661944474,1.0448802661944474,1.0448802661944474
1.475330814813447,1.475330814813447,1.475330814813447
4.040158145526481,4.040158145526481,4.040158145526481
3.968181763650401,3.968181763650401,3.968181763650401
4.8973010538297705,4.8973010538297705,4.8973010538297705
2.8014624994862434,2.8014624994862434,2.8014624994862434
4.734700158831429,4.734700158831429,4.734700158831429
4.121784084560669,4.121784084560669,4.121784084560669
4.111074050864966,4.111074050864966,4.111074050864966
3.332758218063417,3.332758218063417,3.332758218063417
4.310910310500989,4.310910310500989,4.310910310500989
5.221994901885955,5.221994901885955,5.221994901885955
5.2555795505351375,5.2555795505351375,5.2555795505351375
2.5291525850886085,2.5291525850886085,2.5291525850886085
6.069229968284684,6.069229968284684,6.069229968284684
5.024229058302632,5.024229058302632,5.024229058302632
2.623404163262031,2.623404163262031,2.623404163262031
5.920605920575925,5.920605920575925,5.920605920575925
4.637927956051854,4.637927956051854,4.637927956051854
2.6642129800150665,2.6642129800150665,2.6642129800150665
0.9011015340653405,0.9011015340653405,0.9011015340653405
4.912924638904887,4.912924638904887,4.912924638904887
5.145125229669621,5.145125229669621,5.145125229669621
2.1848106389987274,2.1848106389987274,2.1848106389987274
3.6042963883319947,3.6042963883319947,3.6042963883319947
5.503197288473549,5.503197288473549,5.503197288473549
6.550399658704911,6.550399658704911,6.550399658704911
3.9773584762522125,3.9773584762522125,3.9773584762522125
3.9962840079705892,3.9962840079705892,3.9962840079705892
4.610601167746301,4.610601167746301,4.610601167746301
5.118639815223446,5.118639815223446,5.118639815223446
2.7526885287835365,2.7526885287835365,2.7526885287835365
1.1181854044009105,1.1181854044009105,1.1181854044009105
5.408861136130737,5.408861136130737,5.408861136130737
3.183290068372164,3.183290068372164,3.183290068372164
1.3067643470905632,1.3067643470905632,1.3067643470905632
3.0877171223352757,3.0877171223352757,3.0877171223352757
5.5921820649096485,5.5921820649096485,5.5921820649096485
4.605613634690788,4.605613634690788,4.605613634690788
1.8846030600398587,1.8846030600398587,1.8846030600398587
3.57727098120988,3.57727098120988,3.57727098120988
3.8657425133249332,3.8657425133249332,3.8657425133249332
4.08989033505618,4.08989033505618,4.08989033505618
4.925030956421968,4.925030956421968,4.925030956421968
2.1054381764589243,2.1054381764589243,2.1054381764589243
3.322486939298674,3.322486939298674,3.322486939298674
2.4150841781407326,2.4150841781407326,2.4150841781407326
1.5384560167119408,1.5384560167119408,1.5384560167119408
1.6323922269537676,1.6323922269537676,1.6323922269537676
1.8964584416811987,1.8964584416811987,1.8964584416811987
5.687029770553501,5.687029770553501,5.687029770553501
2.2074230260022087,2.2074230260022087,2.2074230260022087
3.5306254325908815,3.5306254325908815,3.5306254325908815
2.0166023243086286,2.0166023243086286,2.0166023243086286
4.682720269649566,4.682720269649566,4.682720269649566
3.8692208022284835,3.8692208022284835,3.8692208022284835
3.1850172207280325,3.1850172207280325,3.1850172207280325
7.835234882677133,7.835234882677133,7.835234882677133
5.136503468952616,5.136503468952616,5.136503468952616
4.267463628895021,4.267463628895021,4.267463628895021
3.509800886427817,3.509800886427817,3.509800886427817
6.945350095183748,6.945350095183748,6.945350095183748
2.1904649742244207,2.1904649742244207,2.1904649742244207
3.322491387899095,3.322491387899095,3.322491387899095
4.238842850196245,4.238842850196245,4.238842850196245
2.4904176098933775,2.4904176098933775,2.4904176098933775
3.874529427429991,3.874529427429991,3.874529427429991
7.331089192269174,7.331089192269174,7.331089192269174
1.8659556347123143,1.8659556347123143,1.8659556347123143
2.5734204277080517,2.5734204277080517,2.5734204277080517
3.1650964985070535,3.1650964985070535,3.1650964985070535
7.671366039696576,7.671366039696576,7.671366039696576
2.5171546740814517,2.5171546740814517,2.5171546740814517
3.7980852294396334,3.7980852294396334,3.7980852294396334
4.141023085106435,4.141023085106435,4.141023085106435
4.346238689574717,4.346238689574717,4.346238689574717
2.9525858765688358,2.9525858765688358,2.9525858765688358
1.490938834212511,1.490938834212511,1.490938834212511
4.143873359066073,4.143873359066073,4.143873359066073
5.359961018472573,5.359961018472573,5.359961018472573
4.207875086875795,4.207875086875795,4.207875086875795
3.334747254623347,3.334747254623347,3.334747254623347
4.038256392779701,4.038256392779701,4.038256392779701
2.8694701314211546,2.8694701314211546,2.8694701314211546
6.308423639370796,6.308423639370796,6.308423639370796
3.9112624239814386,3.9112624239814386,3.9112624239814386
4.17336471588371,4.17336471588371,4.17336471588371
3.5615245274789973,3.5615245274789973,3.5615245274789973
3.949097691487128,3.949097691487128,3.949097691487128
3.3190500632477935,3.3190500632477935,3.3190500632477935
2.617051569337268,2.617051569337268,2.617051569337268
1.1986785305566285,1.1986785305566285,1.1986785305566285
1.7938315690374464,1.7938315690374464,1.7938315690374464
5.161583972500998,5.161583972500998,5.161583972500998
2.727426248978282,2.727426248978282,2.727426248978282
5.7988836289175785,5.7988836289175785,5.7988836289175785
2.012163695079181,2.012163695079181,2.012163695079181
5.273450925623726,5.273450925623726,5.273450925623726
2.8806087538314484,2.8806087538314484,2.8806087538314484
6.225474314577766,6.225474314577766,6.225474314577766
5.5969273796757015,5.5969273796757015,5.5969273796757015
5.454614605070143,5.454614605070143,5.454614605070143
5.751724259315116,5.751724259315116,5.751724259315116
6.176413736069383,6.176413736069383,6.176413736069383
2.4602620495814804,2.4602620495814804,2.4602620495814804
8.548714169822926,8.548714169822926,8.548714169822926
4.493064817910267,4.493064817910267,4.493064817910267
4.927358030420624,4.927358030420624,4.927358030420624
3.7752158576201844,3.7752158576201844,3.7752158576201844
3.0455476262775605,3.0455476262775605,3.0455476262775605
2.000977319967066,2.000977319967066,2.000977319967066
3.822902380991174,3.822902380991174,3.822902380991174
2.7607915535886898,2.7607915535886898,2.7607915535886898
1.2443251305234124,1.2443251305234124,1.2443251305234124
6.893499948336704,6.893499948336704,6.893499948336704
1.8022224978151935,1.8022224978151935,1.8022224978151935
4.115239779285514,4.115239779285514,4.115239779285514
5.444163001923036,5.444163001923036,5.444163001923036
5.308514138472905,5.308514138472905,5.308514138472905
4.4767823858041265,4.4767823858041265,4.4767823858041265
2.258876309567598,2.258876309567598,2.258876309567598
1.3091793028695986,1.3091793028695986,1.3091793028695986
2.13419574177893,2.13419574177893,2.13419574177893
2.160794995252358,2.160794995252358,2.160794995252358
7.510073534799068,7.510073534799068,7.510073534799068
2.0180428270478883,2.0180428270478883,2.0180428270478883
4.672013429403404,4.672013429403404,4.672013429403404
4.007011744717319,4.007011744717319,4.007011744717319
5.4811358210442735,5.4811358210442735,5.4811358210442735
2.726642583699068,2.726642583699068,2.726642583699068
3.7517215970183497,3.7517215970183497,3.7517215970183497
1.5568551699320188,1.5568551699320188,1.5568551699320188
4.185809481161456,4.185809481161456,4.185809481161456
2.1687791774933975,2.1687791774933975,2.1687791774933975
4.6892866794434,4.6892866794434,4.6892866794434
3.596053997861566,3.596053997861566,3.596053997861566
2.7821511824688816,2.7821511824688816,2.7821511824688816
0.915019012543314,0.915019012543314,0.915019012543314
3.4733163597652688,3.4733163597652688,3.4733163597652688
0.8344599664341223,0.8344599664341223,0.8344599664341223
3.948276893330504,3.948276893330504,3.948276893330504
6.784926880287769,6.784926880287769,6.784926880287769
3.1502456635890272,3.1502456635890272,3.1502456635890272
7.274757964998348,7.274757964998348,7.274757964998348
7.584755061844703,7.584755061844703,7.584755061844703
4.749347693634592,4.749347693634592,4.749347693634592
3.0380957105131863,3.0380957105131863,3.0380957105131863
2.5609187423633997,2.5609187423633997,2.5609187423633997
